num_feat_0,num_feat_1,num_feat_2,num_feat_3,num_feat_4,num_feat_5,num_feat_6,num_feat_7,num_feat_8,num_feat_9,num_feat_10,num_feat_11,num_feat_12,num_feat_13,num_feat_14,num_feat_15,num_feat_16,num_feat_17,cat_feat_0,cat_feat_1,cat_feat_2,label
0.8070279575425833,-1.1035907500633413,-0.8848726996475548,0.10185328474395018,-0.23881081815849306,1.52520308017327,0.7409738171791774,-0.2824272472716989,0.5773959336763955,-2.0322793065134026,0.3098646874168553,0.8664070590018645,-0.17895251107592874,-0.7102141913075584,0.5658334533735658,1.9586147276154673,0.2048689341867044,-1.1206776631652569,1,1,2,normal
1.4458047879194504,-1.8785474803883646,0.5032048553317773,-0.5819546491605353,0.9305984310891107,-0.8494743678230212,1.3238478058527734,0.3002730904204611,-1.7268406314397753,-1.9738130282047839,-0.31609551266496017,1.2942116284105942,0.12703003524338138,0.06712070250380273,-0.23590383366766396,0.737900169928009,0.3773267966948902,0.2803458736422704,0,2,1,normal
-0.9847229413579084,1.1878533083569829,1.363080412725391,-1.3013535202249853,2.3014951328449555,0.7225065897534976,-0.48800599638147046,-1.9043559061435325,0.6568464180302901,0.557511373399325,-0.5956318243301262,-1.7905532669844222,1.1244767578841879,-0.588318953093688,-0.4717450752396646,2.845645074509526,2.127972196949781,0.9537367314931017,2,2,1,normal
-0.4554210238658131,0.649461273978431,-2.2814697772878496,0.10653270157752616,-0.759818281782311,-1.2856051436646596,-1.5828044642378765,0.5251415978751188,0.08930037331340701,0.1597236640001516,0.8423760552565885,-0.8460837686653659,-1.2355844544689116,-1.7763653849182433,-0.3351965739266949,0.7601562085524842,-0.1494235252760479,0.6411281903517326,2,2,3,normal
-1.1810537136048151,-0.4691213318717145,-0.7659366813813416,-1.2483778102356926,1.859473537260907,0.8521407722678009,-0.7618005522771404,-0.7660172081897683,-0.057196853805184154,-1.4420539027685755,0.43582716588443593,-1.2942387751632807,-0.3704329748709035,-1.0248226241279634,-0.47984828973483024,-1.3311571805649849,-1.572822027026339,-0.9661408777268591,1,1,3,normal
-0.680009857670002,-0.29488942970262855,0.06898363214085088,1.5268961098463931,0.8122518305619173,-0.25289920168642466,0.7259183347369238,-0.6888972645408504,1.4484913866169449,0.5494769624409097,-1.3558393346715487,0.755385523473681,0.816092352617782,-2.685595289652432,-0.7480949542511323,-0.4738225196184616,-1.928512251800227,-1.0671774923126214,0,2,3,normal
-0.9483581881928416,0.5070958053657446,0.30046317773051506,2.6261738286185947,-0.3942594033841144,1.1532309938411287,0.0788464753805641,0.2709257789707485,-1.1596298172861805,-1.9108997779424512,-0.7671482258172059,0.7621685717133088,1.5828056120254663,0.6039910508652822,0.49828090984319984,-0.8387668539743595,1.534293845315934,1.3438063203968533,3,1,1,normal
-0.5308324871691382,-0.04637066919387357,-0.9960519234647858,1.4672068853838773,0.40635416902981664,-0.09506466916037241,0.406900000422897,0.440622290368524,-0.4114967034028557,-1.2415651857429464,-1.2837453687148983,-1.7383665131115047,0.4612530204968294,2.2185418386340072,-1.6990692976365478,0.1382874588248894,0.41098394260608617,-0.9846256772614974,1,2,1,normal
0.20442580206739108,-1.0969368989183785,1.2004021189881253,-0.5942490563115667,0.10056038349126575,0.6842415849945397,-0.4298193691923153,-1.7912308228410456,-0.531255658935443,0.7629952676464102,-0.08453265729342355,0.2297891839639593,-1.0804018069049535,0.14322291081554303,0.7281669899188168,0.03644802049061874,1.9080145903201173,-0.2077935782605395,3,3,3,normal
-1.0413502363373355,-1.6176592423461078,1.1520058911926843,-0.0590182437964927,1.0116217798624403,0.45766891877208543,1.6250842905757967,1.2661073627611317,-0.3775545621683309,0.2738849009141932,1.085371992673057,-1.23607514405535,1.4508959750608112,1.2119933423122224,0.9829258633114376,-0.20093216091699778,0.3021410397429334,-1.117239240902205,0,1,1,normal
0.05795417383545341,-0.5873795214394222,0.08656396534241172,-0.49462626280097816,0.28380351191921904,1.1793321763349756,-1.3096031839146514,0.9253908755239111,-1.9918125695175062,-2.1610333505271506,-0.11936867639809276,0.006729381639104526,0.4428008536458607,-1.647385270167446,-0.05993864274515743,0.12652469722762597,1.2552049831711733,-0.10383958550657135,1,1,3,normal
0.5289917483214575,-0.977425550328532,-0.18755463380009504,-0.44553532113848804,0.7033043786615792,-0.9888192773432133,-0.8343224571300155,0.5759881685469587,1.7894366621563087,0.3827033305295286,0.30356029342843693,-0.3461423935879244,1.0884252288953535,0.5399169566568177,1.7331927193612702,0.33071151034490437,-0.9486769177776985,-0.5699415008227597,3,2,3,normal
-0.9874045530855795,-1.250820892910365,1.263717426531696,0.8073369080982529,-1.2386443758091474,1.7813206828903434,0.24456072616609906,-0.9568919886003732,0.3862219414396623,-0.06919425535493127,-0.772654754156563,-1.942934292422628,0.0367199044245328,0.2919958479014126,-2.579077380532781,0.5549073291632637,0.617633315273623,-0.4697956074007749,2,0,0,normal
0.11212305491143672,-0.2806581622889455,-0.837102565903231,-0.36005498048912127,1.3516038346747636,-1.4506170874306672,0.2371922807599949,0.18411775561425542,-0.7076303040467823,-0.4403392056116025,-1.4004134038437392,-0.8519621895254362,0.014951829987135528,0.3267159033813245,-0.8983768023366759,3.056342448576572,-0.5703445497605464,0.12733000408860684,1,0,1,normal
-0.23058008113661133,-0.3997797846506893,1.301068922967908,-0.4788113807596332,1.3343888148654877,1.1418162824452363,-1.0456651626015647,1.0354934939748968,-0.650378085201944,2.736458725862448,-0.385830367287836,-0.9409262342036953,-1.9110762706218807,-1.2930451619066796,-0.5806489121155585,-0.9980278030069736,-1.2286868961543402,-0.695339730098914,2,3,0,normal
-0.20654774379907875,1.449347374642348,-1.7032948888086792,-0.5516409984891103,-0.9538936052004362,-1.5151477943471543,-1.2661366565204208,-0.9057348401478296,0.717043436255085,-0.1939005756185201,-0.5379851125064337,0.6112916946490713,0.28076949259843537,-0.2233288441794942,0.384285843261079,-0.8283509853404322,0.6273813419491036,0.4669249482525825,1,2,3,normal
-0.4123042751157769,-1.219476167503311,1.520064360242507,0.09420101341934806,3.051264990379793,-0.6534090705331795,0.8528430151794992,-0.4342191613258609,0.25366805322113894,0.8333912121455666,-0.7993078114412265,-0.10009046486167383,0.1609415933976301,0.11348010352709692,0.5964510286999168,1.0255631696971512,0.8336283388549325,0.26301255606830115,2,3,1,attack
-0.34737294742823766,-1.1296835823802003,-0.7354984590489994,-0.5285487871678283,0.6827140633050368,-0.3636101787076367,-1.2423387669246577,0.6263471527745221,-0.8032506973056567,-0.7658286038917371,-0.2262714113895867,0.47317784613006036,-2.413183502067809,-1.1214539869093503,0.17558914927375346,-0.3641609994000157,-0.8645445152354747,-0.5414528840700396,2,1,0,normal
1.385254014781392,-0.45572827030158114,0.7126649634974352,0.7918690820955161,-0.4502210163796867,0.44343906735833705,-0.45023761606536944,-0.6104175090232179,-1.1259943608376928,0.8749562515109941,-0.39815933997704217,-0.5521424065645414,-1.1274449193384357,1.8088449628587848,0.7418056120443014,-0.1328044743386139,-0.6947343725104065,-1.5297999957110904,2,1,1,normal
0.29181367179297224,0.28842181160931923,-1.408400685933092,1.1615503604811854,0.7759563681434667,-0.9620737434554694,-0.5556965398757097,-0.42732062653522446,0.16067896055479877,-0.14556942539588308,-1.6389390914851827,1.4740974764405594,0.31631041981273356,1.2607733727219834,1.2548223468656416,-0.20790081666281907,0.3419621356409416,0.7366646118639338,2,1,0,normal
0.7696134282488314,-0.16391876009902318,-0.6181854716059797,0.03528656963620903,-0.8015427671500807,-0.5559339779395361,-2.030179341239896,0.08364267122819928,-1.0268913408658822,-0.5558396885780594,-0.052700338767042075,0.313835120636449,1.8891718089787175,0.2043963634083679,-1.4132649523126866,0.13074649659237508,-0.5957258433447797,0.39938547889431975,1,2,0,normal
-0.685527777486436,-0.7084067849532787,-0.5112637703176611,-0.6275626738045664,-1.8247809921331866,-0.668271701024572,-0.014011094578567578,1.2004887538923004,-0.2931780181939531,-0.3717423549172949,0.5798384134581572,0.5394025169930706,1.5995252792272336,0.5851115504218798,-0.019450286235887595,1.3383289912756622,1.5294819254178111,-0.47537841071405834,2,0,1,normal
0.15813988047309502,-1.6806406063719657,-0.3641274726191472,-0.883751559732829,-0.21407246588723866,-0.48163454666281014,-0.16604986483901601,-0.1030345310149255,0.49346811603417284,0.2309384811096597,-0.5618043202363167,-1.2891630274820416,1.2348517658732645,1.417302420445751,-0.45444498347866086,0.5614143189164458,-1.5261049084795155,-1.5622149607842444,0,3,1,normal
-0.2698845204133896,1.4716817014732062,-1.0465514932637046,-0.834124292834502,1.607594753830773,-1.8934479125719303,0.6462222470218469,0.4878139172904151,-0.2062707766030866,0.18862497042534201,2.6217416471404906,-1.126843200549746,-0.3139401962138989,-0.23812341199355797,-0.689681094853643,-1.3418828847586879,1.593300267091617,0.22009507394198313,1,0,1,normal
-1.757992137600337,-0.7028042433878099,0.4054006969935171,0.40342012908269265,-1.4403271207179613,-0.09142686767339213,0.260881733967817,0.39257185055724303,0.394599594573365,-1.8230142215967522,1.8469828118472453,0.21113360860988503,1.8059897222191725,2.8630989884726206,-0.16055737016575133,-1.2337626990106572,0.8641305338230617,-0.1808335583004662,2,2,1,normal
-0.45140980633844907,-1.0332863893232653,1.687784568109996,-0.4426744608336864,-1.3995847794237768,-0.4475713869940921,-1.1572588411253146,0.1579041657291662,-0.41936457209511757,-1.0574242166772603,0.6017661589705272,-0.6434339124687553,0.7237612350644553,1.2609835038667203,-0.36195277501923173,-0.6465143725591912,0.1992960659293527,0.8914495412790282,2,2,0,normal
-0.0027930614170300176,0.13995585012127032,-0.026890793244402588,0.3112146214841731,0.6287430128574454,-0.7060629239114831,-0.48253383612745443,0.04358892769528479,-0.6657321368412378,0.13612545006316243,0.5361491154517042,-0.021721857920632182,-0.6035496713394204,-0.7772023247948056,1.7512254375389424,0.8785058405216716,-1.1199214963208952,-0.8410267720078337,2,2,1,normal
1.8738447102771199,1.5112977055292913,0.1281763193225619,1.1578488998139589,-1.4869812979888828,0.0013119551237214442,0.7408091826893716,-1.8599673513879968,-0.7829942300567465,0.7828548483383695,1.1316298837875898,-0.5933074765515483,0.28980943897870554,1.6007125542072596,-0.38193308598320236,-1.3333640534167832,-0.06140760628961285,-0.3931576415089246,2,3,1,normal
1.3010482761373654,0.16011555993879759,-0.8020945906620253,2.4005445693384204,-0.5001170020373081,0.4724457980298689,0.676231542999496,0.784322087164067,0.17291589784186706,0.5866738388147025,-0.06790212951201906,-1.4191819757591058,-0.21981061925615197,-0.1984120606031994,-0.1777202571839889,0.13609173374937553,-0.6247028845866823,1.3232574876465875,2,0,0,normal
1.5667148999399918,-2.2003616163374757,0.009326022910595574,-0.7105945319425023,-2.6062438666560124,0.41013590165116603,-0.6187996110686256,-0.3757345965787546,-0.6515779523373645,1.0870054953546335,1.2392980907422675,0.2767953811830683,0.6931088755728799,-0.11242830377589233,0.14015923983728334,-0.7417626257805382,0.034542802091417545,-0.7136704942172495,3,3,3,normal
0.37302623967358406,0.8273312048150304,0.3110427594609149,1.184129100789156,2.6902452751419927,-2.1065611872332948,0.01368401932219881,-0.5686805406396525,-0.456695480826968,-1.3581751007544167,0.052535240680992266,-0.2582727096422166,-0.6327706897865459,-0.25432262563549546,-0.592743762378631,-2.342921928027927,1.0774089665409339,-0.3034726649944876,2,0,1,normal
-0.9496373472270576,0.3064120818344737,-0.6624383829681653,-2.173997513558657,0.8869023691567502,-1.6767091476623874,-0.21840708812539103,0.12015624637066263,1.3496682963040667,1.190060670481847,0.16574807452757834,-0.7633915728919575,-0.4158971594271263,1.087701697239807,1.78644934919687,0.5437886476464773,-0.6448445179128391,1.0293720976482779,3,3,0,normal
-0.37524007400830917,-0.4078493336446891,-0.27896865700025997,0.5901489837909252,0.2752748708141906,0.9928014195750838,1.296393290268744,0.513245588103384,-2.332263505108117,-1.6965975324834899,0.158588318728617,-0.06470749582998864,2.15919609624473,-0.03021406010653926,-0.15260993283604124,0.9438880984894495,1.0644334242541422,-0.2354101467042596,1,0,2,normal
0.4732020981752817,-1.1335466735510225,-0.9431517751055659,1.2330731451429207,-1.4071356100642098,0.9223126265204882,0.6778883836963349,0.7697552393057158,0.9128315094981287,0.5638630194844192,-2.1414588260401195,-1.0043795138814626,-0.601311642921634,0.9148204828660309,-1.1278052774245382,-0.7048950413848644,-0.3628120415362772,1.316431753311868,2,2,0,normal
-1.441052783072691,-1.3539295571708072,0.6271611911698811,-2.125527883275941,0.33197793247508833,-0.45404092214596675,-1.5769514157312279,-0.42027139605492014,-1.002136967606976,0.16778475442037846,0.36382207550156404,1.488961584822809,-0.012785236004645777,0.10055350242187855,-0.5773107918296985,-0.023635120294927363,1.0496024638774737,-1.9257157098517275,3,1,0,normal
0.6591288765171397,-0.5351769370888788,0.07389022981636481,0.32504482003104374,0.8505941707585264,0.2384032404677032,-0.392510165412426,0.31169434489336684,0.011873143428439597,-0.20449984904689955,0.20514768214965923,0.8735804873101571,0.13833204526399104,0.15546925398579745,-1.2875104015183163,-0.12701123624878183,-1.858017514497396,0.7200106451844424,0,3,1,normal
-0.9392537106317062,1.295381571439326,2.9934371246052422,-0.3973992333893161,1.32963016728787,0.40359895439285454,-0.5569872939709168,-0.8413112957218758,0.5619416901201185,1.3948218448617127,0.35370546394195546,-1.511898084178987,-1.042259556154732,-0.22797429875882258,1.3571662770409831,0.2834153216360066,0.32726196006044633,1.2105037494650055,1,1,0,normal
-0.20459545512765878,-0.08911600672401215,-0.18186611147551915,-1.7779605845691213,0.466678824673757,0.41083879461758455,0.9754424102163893,-1.1889031941887371,-0.8158632329385489,0.9344695067976221,0.32306162042987774,1.37502569046117,-0.8630322376337883,0.20080300496543788,-0.6759974103338944,0.3097533305949396,-0.48504479486914115,0.5359671059623131,2,1,0,normal
1.0813637498384385,0.6752704900364216,-1.8082730933080622,0.9404036383030467,0.4475421612681549,-1.0430206947590754,-0.8857661450196866,0.00830672431640463,0.5735293836763486,-0.45070090702216814,-1.6225116699945086,0.28157907700644214,0.16980863796344375,2.441132835692758,-1.2885593639813275,2.523750556565919,1.7447023473132262,0.3031228169389775,0,2,0,normal
1.6589841164428485,0.09656039054564472,0.9778372038418193,-0.7337658313823371,0.07969794620159534,-1.0145953036373696,-1.575470958380061,-0.2716605495854419,-0.6588938483984466,0.5728123025961991,1.2708039082075797,-0.1691529815213515,0.058932245487839936,0.1879194118872056,-1.677968206472629,0.26908106282207145,0.011350513858207402,-0.04632293555458984,2,3,0,normal
-1.100374968013955,-1.981880044445124,-0.2502603399270847,0.3161567504689509,1.3409130348957778,1.1311759870554547,1.4553177109941065,0.36995112234128474,1.1561674790499608,-0.2060109159819667,0.6284333888615184,0.93181455440129,2.689324816781176,0.24263038529759048,-1.2725696489553424,1.3777329642259921,-0.7912990295970187,-0.06067719796995602,3,0,1,attack
-0.2942147207599775,-0.9077565769370638,1.334772560503884,0.5960610883780224,-0.6120254324257658,0.06933870156706443,-0.43323562118565484,0.6151956063139694,-0.3785570909757764,-0.7661634456406518,-0.6443074997008341,-0.4368536553707516,0.2893671982226121,-0.9188751137092982,-0.08936968531863497,0.443581034342539,2.3372751683339277,0.8562454750365031,0,0,3,normal
-2.98376505481042,-0.5110760069421925,-0.39692524082441544,0.32038533115964973,1.5693859107607595,0.7420753165903624,-2.30290996040382,0.30697742860820487,0.10806317664542026,0.412981823340592,1.358868943562005,-1.0908515170593922,1.1030701453544765,-1.653863845908707,0.05082243674418683,0.38059724486327584,2.2845322322902324,-0.7023309977826528,1,0,0,normal
-1.6939352575353863,0.6871254281866361,-0.6612309300503098,1.5638256535648178,-0.7080566735693585,-0.8772704091738562,1.2444982173156964,0.08543088159552167,1.0007839014394773,-1.430215056158942,1.6510887789103215,-0.5889053006974968,0.8194419658785693,-1.0049396051530344,-1.5506891029992798,-0.25682363961240373,0.17446225208128271,1.5766481244409924,1,2,0,normal
0.35004783701562814,0.7155157207978142,0.6589174098261333,3.110154571856014,-0.8181433203148779,1.2551571761141604,-0.1492557378373754,0.26077995320951547,-0.5467523963143579,1.162407533463749,-1.2548614661840334,-1.3222780137924612,-0.2078272229951238,-1.158040158755948,0.7032778558082995,0.9218953645230186,-0.7529962764959367,0.7838359722911195,1,0,1,normal
-0.6620445153389045,-0.044231737907907444,0.0067614575142201615,1.876453379846786,-0.00042766296619950705,-0.9119616386922705,-0.9175470838148942,1.1999969427458774,-1.6690126598714072,-0.47024369076662825,-0.3802131167857041,-2.4505131219590677,-0.4692601737924488,1.0021567969835683,0.23032237807167147,-0.9007649399878142,0.6902670857262238,0.5165442680842214,0,0,2,normal
2.0244995763351428,-0.7423377025697461,-0.3887201694897445,0.041080771209926106,-0.13868723721106135,0.08637654358075239,-0.10743859719654222,-0.6948850752667467,-1.6044111752759957,-0.5609530522139604,-1.3925684660368427,-1.0520157329986903,-0.548196537445737,0.5027747657286078,0.8477512201139397,-1.0444369171389865,0.29739320051370927,0.7919499652859392,3,1,2,normal
-0.05768416565827316,-1.6552222467347484,-2.1715438685088877,0.7768170398328225,0.8974945881043015,0.25732946643194116,-1.0743111971077481,1.4313940393736775,1.1916709870181188,-0.0688730681960228,-0.2466956135947305,-1.98196592379601,0.7266574111651505,-1.6390289021144402,0.6551365344106433,0.7035932666735636,0.06791539106284909,1.553694938956116,1,1,1,normal
-0.3482723259857941,0.56399111216743,0.7713248055964985,0.22324065571537574,-0.444035312432711,1.2050538317792476,0.3975518377326777,-0.21778551522794384,-0.19103199450364927,0.1052061919813437,2.2559609003757894,0.08128785769926312,-0.2641072345895904,-1.089715027855544,-1.244672760274189,-1.9226665736524344,0.2093179630577534,0.003049942508909501,0,2,1,normal
-1.0542199309744986,-1.5129490838998232,-0.3528880178783862,-0.5512251103688909,-1.3634700197370142,0.27403520232532497,0.11465111352550032,-0.078996604649194,0.7430425384537229,-0.6816146057535568,1.3307641684966505,-1.0441145070744942,0.4848073495049074,0.6054668765116848,-0.29052312994818347,0.3210104390830905,-1.3148454096073832,-1.5342612182390116,0,1,0,normal
-0.23246248775706366,-0.7613859888773692,0.5603119663175729,-0.001288298249294557,0.5855029713682793,0.28743282151436106,0.1723198890895052,0.0614949746797114,-0.4045534547442449,-0.4965536328928905,2.003266274493833,-1.7932113018098277,-0.219007576057218,0.9714456144687365,0.3867476360702449,1.3761785388259307,0.5163381789360199,-1.2964743865148376,3,0,1,normal
-0.3632682113949992,-1.4387404200659533,0.9507840522094574,1.4084936006324307,-0.47700963588611045,0.5066640196955889,-0.4481562821350965,-1.4769049366749967,-0.485876861035575,-1.62258774580968,-0.6092422932873265,0.17026507500942356,0.6846247564755765,1.2533356279614885,-0.3760601409401217,0.19227996147605822,0.37727537779314424,0.5112543953088324,1,3,0,normal
-2.8962733408654313,-0.8240494013103132,0.749706494400599,-1.1669542044699617,0.19947242579849278,0.7851218534039172,-1.9461561606143762,-0.24091523616271687,0.18622880567979266,-0.04081464798584706,-1.58264879606989,0.2934980777769006,-0.6152254242070134,0.7675992443372474,0.3742782073950901,-0.6071853809691887,0.11740426495658238,-0.7503731244815276,2,1,1,normal
-0.761508365116778,-1.642658862092859,-0.30291845243940846,0.7384740599002405,0.04520355722546825,-0.09412033013341935,-0.7056782414352792,-0.603724108225289,0.662619403467056,-1.5775338901059979,1.9779681702186593,-0.15055022224539763,2.0843614195653837,1.0848431065883672,-0.5098552718181245,0.6407569302945383,0.16089947055857004,0.3645678019178869,0,3,2,normal
0.6942570195314478,-0.6491070121929123,-0.7220830970230391,-0.523938980569248,-1.4741832737018643,-0.3711738509403588,0.119276179905453,0.1385548840989347,0.07986626391364925,-0.510336056135181,0.6712254085984731,-2.1701290617494235,-0.517888321987753,-0.45176497808126764,0.7712400436045705,0.5371501630586578,0.6712082840299992,-0.11748121995916948,2,0,2,normal
0.814926491005787,-1.1402305085623168,-0.06808546857700702,-2.254438505828045,1.569383790963872,1.4462136438155606,-0.7455211592438052,-0.9967437989058043,-2.2474440302142398,-1.6819181632931706,-0.028703766157090575,-0.30808309035032916,-1.626361552588918,-0.6504944287861575,-0.8154922658122782,0.3193076894096363,0.560326452653939,-0.3684083977460223,0,0,0,normal
-0.03318636476738891,-0.15313653106843897,-2.2367161507880575,0.032360133264003034,-0.21129075694428245,0.6040789090546708,-1.9820559740785837,0.6191354276214243,-0.783751552538703,0.12247712071368508,1.0673183140586007,-1.6195661910344623,-1.4549958974717094,0.8518490665825724,-1.2833416756823892,-1.1015574235677301,0.46058373114233336,-0.3448497368863164,2,3,2,normal
0.6372384965465728,0.1593383506537057,-0.16602456014885195,0.845187016172443,2.049427522494406,-0.23850246927520743,1.3414952099091395,0.9955576089658156,-0.02773718629990384,0.31954521548739623,-1.0751593286332306,-0.7539150890108762,0.14041696092946923,-0.18407370417084615,1.1646712675099478,-1.4364729599918158,-0.4296990196430913,-0.7740306497797695,0,3,3,normal
-0.2880188059727547,1.0286770967018826,-1.342189589068026,0.7153509917607139,-0.7247946002214214,-0.4585019017004502,0.8650570298565159,-0.41671936326101955,0.534729153414651,-0.018141853512277074,-0.3049182568403338,-0.49183851541797907,-1.8627176414627138,-0.876948639404622,0.037449908378366176,0.07385676458979425,-1.619513444532029,0.8761609484557591,1,0,1,normal
0.4477158366847986,-1.4274099589822364,-1.167767236473659,0.38403680142607355,-1.8830577249975273,-0.8650553338462186,-0.17453316505196453,-0.24704653428666615,-0.17608888723456156,0.27312204711574956,-0.9158027070957443,-0.6034399074295281,1.939218873522718,-1.517597122164959,-0.5632059305698871,-0.0016974463198766796,-0.7589920981681996,1.1117040816944241,1,3,3,normal
-0.03721765667813209,0.6493180251226368,-2.7252570089085597,1.0811818780766191,1.0428679113130017,-0.8627266613049547,1.2021727544757466,0.16170484441966038,0.8256124984484982,1.7120083043732381,0.00024956514050236987,-1.113092752679726,-0.1094527839791428,-1.3741918074068435,-0.8989146904788744,-0.8598698250972876,-0.8060720906259321,1.0740089416857077,0,1,2,normal
0.7450111100757355,-0.9882229105801391,1.0429484234483721,-1.7688836941650388,-0.7438590494059165,-0.22452428697599458,1.1061038445340234,0.6458882071301031,0.374927580768254,1.2253469900949894,0.64005790683393,1.2918273345234845,-0.8612936244726466,-1.7644892690513163,-0.48962923752172666,0.7604351589677972,0.190609517712709,0.8211829720676083,1,1,1,normal
0.642986522086851,0.4487450659511165,0.7522459470718337,-0.7828712084123571,1.0279940179643716,-1.0725681432973655,-0.17987254359734187,-1.4815757702249097,0.4410418108235981,-1.618367776057049,1.3422594103457097,-1.4104643220432878,0.19496952020257627,-0.2044345409513169,-0.9422008298798137,1.1864378401191804,-0.49308530909114906,1.4037817434578443,2,3,0,normal
-1.0909402817248004,-0.8669387630784687,-2.0656390309639527,0.4900489944304141,0.8544943963406814,0.1617861974567053,-0.2248813795440279,-0.9848354931918467,2.29046091153466,0.6814740649734085,-1.9084560196760856,-0.372453170301025,-2.673896313451907,1.5195968948113632,1.9189127997287767,1.4034454671990595,-0.11407287739630945,-0.6530067378313529,1,0,1,normal
-1.465370108934465,0.47370575664425096,-0.8059431559291648,-0.4355261388695957,-0.6993252286929824,-0.36764630858117664,0.8415088863531764,1.6350250510400128,0.09438501759353767,-0.03682010843052067,-1.171757738425589,-1.2878035021494676,-1.1213030999124018,0.8323620831956698,0.19404745873255363,0.9175069079598727,0.37222176909180654,-0.4556331887894872,0,3,3,normal
-1.2989039183108,-0.42109231022528354,-1.4847571131226895,1.9582524625539643,0.22039304658590925,-0.41849899893206766,1.9530941172435548,-0.43463098097507663,0.5106956205746224,-0.21289635494436412,0.31127242094402363,-0.4179602733496858,0.44844250887597487,1.3871863715558308,-1.3169154489522603,-2.2828238498610873,1.3138148469726194,0.12269825211528251,3,1,1,normal
