num_feat_0,num_feat_1,num_feat_2,num_feat_3,num_feat_4,num_feat_5,num_feat_6,num_feat_7,num_feat_8,num_feat_9,num_feat_10,num_feat_11,cat_feat_0,cat_feat_1,label
0.21852618490827863,0.03724262388093613,0.166195485167498,-1.293020305872751,0.4082036489905961,1.2737979672036042,0.5299164444082823,-1.6061770608253054,0.2352602976603339,-0.9527249184256126,-0.273339625362273,0.08390972009103834,2,0,normal
-1.2370305227195744,1.292105440168007,-0.11166165863698796,0.7504063899405696,0.5934798586408456,1.3033566713091778,1.1517683742801164,-1.513160190284853,0.004810902964497788,-2.1724055166424225,-0.483776981648209,0.6784226860938259,1,0,normal
0.8782966528005957,1.2538259582144544,-0.4117776496496913,0.28596408111786736,0.06367363083195574,1.2336868117759543,1.555299990687162,-0.3915332986795695,3.7516349672663583,-0.036040734179385275,-0.39888843329431256,0.567840036747218,2,2,attack
0.7271923850578366,0.515614254762156,-0.679676633510859,1.443800971517405,0.02582386389481303,1.5104701666820597,1.3665618615141275,-1.298855229333859,-1.0043131269308443,-1.0242331378104215,0.22707756059134257,0.03211412250079835,0,1,normal
0.24757523953398958,-0.8327108093828304,0.4071473659154056,1.385104609768259,-1.3535947146457399,-0.2137952436475663,0.23100575450325914,-0.14705057858035545,-0.21412744475889497,1.752263984545271,1.2670675047848043,0.8333949433261522,0,2,attack
-0.7771995633914595,2.225606719971853,0.3459026627223867,-0.5929759428406611,-0.352377281468836,-0.5043286191577014,2.1065366439613324,0.19118697567674273,0.04931968294274557,-2.1666121593182464,0.7238102522772645,-1.0714959570851907,0,2,normal
-1.1429566337463961,0.5995576979640092,-0.8764085171864693,0.8228349505059208,1.1088930879484957,-1.802394920490876,-0.14911003486829763,-1.5868179689111586,-0.07493398281475719,0.8991979785062258,-1.3768273659052244,1.7891598107389093,0,3,normal
-0.32464113887936297,-1.197567800039643,-0.13931735198085365,0.7767747277249033,-1.3929332960279637,-0.014265961148294098,-1.3898124962727794,1.187546171524501,0.13787289283264367,-0.4426848543133972,1.017486474381074,-1.3066112595978296,0,3,normal
-0.4116867936057472,1.827518567008105,-0.1430663804640684,1.337560930857414,0.1757359503214666,-0.7196249616847328,-0.26622137111407684,0.056934041566392736,-0.4300137156429038,-0.8447017297602396,-0.8023916780971501,-1.5044679367636962,3,0,normal
0.08910326993885365,0.3720808449048407,0.7272999020487253,-1.8275862457309329,0.7838677215294181,-0.03910607275850584,-1.450615951867245,0.07583511244810598,0.7925948111630794,0.5004207311825053,0.7033272376323464,0.9233344351065464,3,1,normal
0.8739572548599488,-0.05745004884908064,-2.104230608494548,-0.7812315724231464,0.33459613838192825,-0.49087282137445293,0.6643822083089399,0.7768181049834226,0.027355611329157682,1.8591871023681141,-0.995532941551476,0.9110583325938256,1,2,normal
-0.49258600345326425,-0.8004663141111169,0.5688152699250151,-0.6356137693519687,0.8392889817161153,-1.186293687218223,0.015583934055897898,-0.8629299223035118,-0.2544780596162145,-0.3914113416500048,-1.1479693811033498,0.6362796663017971,1,1,normal
-1.2642435412008066,-0.9990895669559258,0.8727511686622557,0.9547403510077993,0.6494452753407791,0.32204059097565846,2.260272533607259,-1.2274054124618146,-0.7609881813398689,-1.0112774540264333,0.8814588324487762,0.27100994692420716,1,3,normal
1.0939859326716501,0.9557623322531749,-0.2416249577797958,-0.8353966684773061,-1.0084499653051306,2.195673711626423,0.9518233470077712,0.5775320091903374,-0.3543304420202529,-0.21339817076162462,-0.3590921357632276,-0.3387848285579292,0,0,normal
-2.4184993686015135,-0.07619941663129699,-0.3971336667341233,0.27495632326711866,0.19483956316952594,0.8387179933254993,-0.027649280432602362,0.7824317922769016,-2.575443021488718,-1.1156770845743353,1.7114427970625996,-1.233518897717998,3,0,normal
-0.29330476902521696,0.6926035350945932,-0.8967196014119552,0.7083744951907623,-1.4422564459865341,-1.9275061837329406,-1.3434523012805235,-1.6678674139976426,-0.03185937479377198,-0.3319393329345504,0.31427759144431655,-1.0498944700864374,2,3,normal
2.5287573714323086,-0.10962082832753091,-0.05991738870379272,0.4416601359453396,-0.2575997536712705,-0.6455207839591339,0.07179854334532139,0.9047775800869076,0.6517590520890427,0.9280803538705531,-0.5777806982240823,-0.7883017117495554,0,0,normal
1.9911670730013253,-0.25188976520190054,0.46569374595293467,0.7259218388756472,1.4085023519690147,-1.363228233484873,-0.4920692292392021,-0.44529330501526143,-0.3130806875792165,-2.4242351152747084,-0.1075960948968126,-2.9051732668754875,1,3,normal
0.2870933978982107,0.5268477152703763,0.587422340072091,-1.2150816638454442,0.9450478183558719,-0.873907269149644,-1.2368271525133936,-0.9898289732800976,-0.8570382614942533,0.16350943834447573,0.8160107040549351,-2.110056045471277,1,1,normal
-0.549277037662523,0.8939716512923349,0.19619494276404675,0.5017732894669531,-1.5046709695834803,0.948737413137107,-1.568944174498173,0.190071464029151,1.3612573908879932,1.879350389846965,0.5115365500463113,0.880969201958292,2,1,normal
-0.6063316341717568,-0.48144413223591787,1.1694233713875724,0.001606382472464278,-0.12731382386099743,-1.410558100187072,0.15059097789474135,0.6458634070826382,-0.7941694752404448,-0.507079822448734,1.5804565960208934,0.17826614914886277,3,1,normal
-0.2885936455850023,-1.1369827893393376,-0.6195790312810469,-0.24999625104151021,1.3691278512137175,-0.610494698182247,1.7943357674660545,-0.928687816950862,-0.35758680482605343,0.8435436479109178,-0.24019493113508333,-0.8302620424006066,3,1,attack
-0.13184341148167436,0.4487124934289335,-1.7157342148490498,-0.24853634574867037,-0.10933662445164567,-0.403747759925666,0.7353560663789904,-0.5685521695158746,-0.36451484858633476,0.03764258736252721,0.7288490943154601,-0.22116261764771045,1,1,normal
1.516597270901757,-0.9077183000237283,1.2865143523340856,-0.8578215511106644,-0.16306648197587428,0.36404618536754896,2.0548398612597034,0.895826146653094,-0.4058628495569436,1.2991191155917212,-0.21370490489370653,-0.7914458562996477,3,1,normal
0.4486846917866825,0.09447084803329689,0.9536663672632354,-0.5497383641473134,0.3815034976609251,0.6345493328347688,0.2780455595506801,-0.02898353209135806,-0.6976183740910009,0.9037517913553875,0.13722450031243333,0.49630397250885694,0,2,normal
-0.35077824086059206,0.013011690742152053,-1.0372279917047185,0.08552529513580198,0.7652103236543112,0.09299328607983211,0.8593928105182447,0.3129104821226719,1.363856630019318,-0.19004963215280277,-1.6386302265529098,0.43248822908557016,1,0,normal
-0.16518948787756252,-0.9742933822826597,0.6512653579227652,0.2643291392546375,0.4453386019346198,-0.33237595078669135,0.19704716424775492,0.25433904415542485,1.7746551065417,-0.6839597644586848,-0.010494199557395853,0.36385981226964653,3,2,normal
-1.7247869260953994,-1.6029683674281936,2.1658183708278105,-1.7671189536616683,0.574929144655259,-0.8482254060645722,-0.7631601027511313,-1.9825249042723423,-0.9007385723253475,0.7843786155036819,-1.3887428409165128,0.5954268803417825,3,1,normal
0.3132977493485841,2.0183022993523925,-0.47453358325771533,1.2634140392028048,0.88886895424144,-0.2866684173182853,-1.662955988936166,1.509440379586508,-1.3643889058435419,-0.4734159526227956,0.8831765400001867,1.1159555687932858,1,2,attack
-0.8454466961579888,-0.032001685898224747,-0.25857844206934893,1.1815585755823625,2.5046333741809184,-1.8298868255199323,0.9164229099842688,-2.8581753769067246,0.01406637216464734,-1.1087845239491876,1.9918187901100528,0.16636852830105928,1,3,normal
-0.7367717479557876,-0.4993128547088203,-0.5752957520422238,0.1883116085626878,-0.15814847037970742,0.655885573981522,1.540261081924691,0.7014120469074839,-1.2260030477040933,-1.6238068064859852,-0.7554195256557019,1.0532152643097332,3,1,normal
-0.33504815366534896,-0.6675728190765841,0.13828255780588264,-1.4155259495914145,-1.1393277216692916,0.510325425209473,-0.30315349290822236,-0.45323624209051777,0.317635025316504,-0.584871203180809,-0.6862910465626746,-0.4598101625336741,2,0,normal
0.6026205891115991,0.05981993572120316,-1.1945975846763108,-0.30305691452920813,0.6482239264513066,1.870751943156877,-1.1423539921219512,0.33853529404852295,-0.2587482768153575,0.825519436812254,0.44955497731606664,1.4721769077408147,1,0,attack
0.5194509022746103,-0.5451133122289074,-0.5385931781792882,0.4055501097171292,0.39494318942459034,2.3979372675854025,1.6763327196655948,-1.1735783523750556,0.35022479577355486,-1.3309888613685903,-1.655676895719328,0.7435460014427098,3,1,normal
0.5517475330451567,-1.0385677943370097,1.643686738098532,-0.977569929500294,-1.1677283811466697,0.6526182214200285,0.22093854571555138,-0.16050800096883255,-0.06706583290096389,0.22380079125852775,-0.1395799857488353,-0.17250486828103703,0,2,normal
-1.895956688666449,-1.341961366009667,0.6109495703227616,-0.7043008904466944,0.5451932591117038,1.2354638992456595,-0.35495082644842896,0.28296978134308537,2.076476446778688,0.6949356423135457,1.8418738307513378,1.5334070539140794,0,3,normal
0.7533603495211348,-0.11189376142374594,-0.8419935332355505,-1.1116979895223666,0.48632893468126936,0.4681833766747926,-0.17462220803270195,0.8484663810865986,-0.6045371143431476,1.1102190681111885,0.04000706478611994,-0.03632657578056551,3,1,normal
-0.00027329697946493073,-0.09859127678452355,2.488264288328721,-1.6115198291476032,0.1772225437817981,1.2441061893390575,0.7175130525725216,-0.3020819717072703,1.7401210242168366,-1.0684928577656814,-1.3062961297182314,0.5680705629324108,0,3,attack
-1.454469801233026,-2.3779497529666154,0.8828866377279997,0.7613503126204363,0.7322868629434504,-0.4874711446841277,0.18294612768934307,-0.9653265782424492,1.7343512066126565,0.7910242515044482,0.7422560723702184,-1.9499847409066347,3,1,normal
0.807302043989884,1.4939720219813593,1.216262085647373,0.7891303357965002,-0.0009571690296654037,-0.34183284725504304,0.6016416856188823,0.3827693557973629,0.2363745303858515,-0.3092247467890157,1.6812565279254326,-1.167843292195985,1,1,normal
-0.022632455812083438,-0.5801808727892961,1.0320430480908585,1.430481507294281,1.2440888408102686,0.7554071817584939,-1.402601976480008,2.0812327075463277,0.5166960895746487,-0.10846324499681578,0.021500596114723915,-0.3395191336516016,0,0,normal
0.4238805727238128,0.3101678081106041,-0.3601000456667026,-2.569891436775477,-0.035121335047972276,0.4768359562395015,0.5261678448923256,-0.1534650007756873,0.45331476946340754,1.028318940436975,-0.47025028256386675,1.466279045418628,3,0,normal
-1.9551583018209246,-1.2610485337190704,-0.9051449503754182,-2.444466709475542,-0.9997626210327866,1.2483719756363818,1.2415290652525832,0.09735846272620514,1.7210019667379737,0.23949021994619452,-0.49781195661625366,0.2416307693828161,3,2,normal
-0.13714661036390183,0.7359334604999983,-1.5030506397534005,0.9994149433312292,-0.45952673118851967,0.8553230165102578,-1.5410402018463858,-0.41925865545228824,0.07806322035021569,0.9014526289511642,-1.217531069171858,1.6674442559087566,1,0,normal
0.4826634750035152,-0.5257754184031072,1.2173020341880805,0.10271102302262979,1.1582969807112296,2.323147808746772,0.7685283776585802,-0.5266794635700347,-0.4257074353911484,0.5825543463784663,0.2879054170937578,-0.8330299635529903,0,2,attack
-0.6681095156259791,0.6657820292821932,2.346698370861299,-2.630367381307939,0.7239161378227218,-0.2110471830216745,0.7793647137401867,0.8677213780652736,0.05283808503854799,-1.0159735470221951,-1.3970518935029943,-1.8741786885931646,1,2,normal
